hemodynamics fdo2 value,bgDO2,caSys_pCO2,cvSys_pCO2,cvSys_pO2,caSys_pO2,caSys_HCO3,cvSys_HCO3,caSys_O2sat,cvSys_O2sat,caSys_pH,cvSys_pH,caSys_BE
0.7991,1293.4921,32.0462,41.2851,50.270500000000006,217.67530000000002,22.409499999999998,23.7498,99.71159999999999,85.07379999999999,7.4700999999999995,7.3796,-1.2465
0.7999,1293.4787000000001,32.0543,41.2817,50.279,217.7167,22.3966,23.7516,99.71,85.0706,7.4693,7.3796,-1.2513
0.8007,1293.5035,32.046099999999996,41.2896,50.254200000000004,217.71540000000002,22.4029,23.749,99.7183,85.065,7.4691,7.3797,-1.2519
0.8015,1293.4885,32.045199999999994,41.2892,50.2871,217.727,22.4008,23.7507,99.71449999999999,85.0756,7.4699,7.3802,-1.2469000000000001
0.8023,1293.4872,32.0458,41.3011,50.277,217.6869,22.397599999999997,23.7403,99.7135,85.0577,7.4708,7.3797999999999995,-1.2488
0.8031,1293.4897,32.046899999999994,41.2896,50.27,217.68980000000002,22.4026,23.75,99.7093,85.06179999999999,7.4688,7.3792,-1.2527
0.8039,1293.4914,32.0562,41.294,50.2708,217.70940000000002,22.3922,23.748,99.7149,85.06739999999999,7.4696,7.3793,-1.2546
0.8047,1293.4999,32.0537,41.289899999999996,50.2762,217.6891,22.3968,23.7398,99.7075,85.05999999999999,7.4691,7.3796,-1.2577
0.8055,1293.6044,32.0487,41.301899999999996,50.2775,218.1755,22.4015,23.7487,99.7042,85.0883,7.47,7.3799,-1.2676
0.8063,1293.6166999999998,32.0565,41.285,50.2791,218.1846,22.408199999999997,23.7545,99.70989999999999,85.0812,7.4697,7.3809,-1.2611
0.807,1293.6021999999998,32.0528,41.2886,50.3024,218.11249999999998,22.3978,23.7457,99.7143,85.0882,7.469799999999999,7.3797,-1.2563
0.8078,1293.5929999999998,32.052699999999994,41.2936,50.266400000000004,218.1537,22.408199999999997,23.7472,99.71409999999999,85.0872,7.4708,7.3806,-1.2724
0.8086,1293.6216,32.0584,41.2939,50.297000000000004,218.1712,22.3893,23.7515,99.70479999999999,85.08109999999999,7.4702,7.379,-1.2664
0.8094,1293.6076999999998,32.0485,41.2938,50.2778,218.13029999999998,22.4042,23.7465,99.70609999999999,85.0814,7.4708,7.3801,-1.2441
0.8102,1293.6127999999999,32.0456,41.2895,50.283300000000004,218.2241,22.409899999999997,23.7623,99.7119,85.077,7.4702,7.3797,-1.2615
0.811,1293.6253,32.043899999999994,41.2898,50.2747,218.1874,22.4056,23.7536,99.71119999999999,85.0863,7.4702,7.3804,-1.2758
0.8118,1293.6139999999998,32.047799999999995,41.2892,50.300200000000004,218.16719999999998,22.398799999999998,23.7481,99.70009999999999,85.078,7.4702,7.3797999999999995,-1.2685
0.8126,1293.6196,32.0552,41.2861,50.255900000000004,218.1507,22.398999999999997,23.754,99.7122,85.0714,7.4703,7.3808,-1.2693
0.8134,1293.6114,32.0445,41.2868,50.2869,218.1626,22.3962,23.7479,99.71419999999999,85.0873,7.468999999999999,7.3811,-1.2482
0.8142,1293.6143,32.043499999999995,41.2926,50.2834,218.18359999999998,22.3993,23.7434,99.70939999999999,85.0785,7.4702,7.3797999999999995,-1.2504
0.815,1293.6320999999998,32.0487,41.3011,50.2847,218.19,22.3996,23.7489,99.7173,85.0789,7.4708,7.38,-1.2597
0.8157,1293.5973,32.0502,41.289699999999996,50.2701,218.1901,22.4016,23.7381,99.71159999999999,85.0812,7.4699,7.3797,-1.2495
0.8165,1293.6075999999998,32.052699999999994,41.2856,50.2916,218.1385,22.3997,23.7434,99.7196,85.0607,7.4699,7.3805,-1.2612
0.8173,1293.6021999999998,32.0457,41.2934,50.2997,218.18189999999998,22.4085,23.752,99.7058,85.0773,7.4703,7.3801,-1.2611
0.8181,1293.6033,32.050999999999995,41.2857,50.2703,218.1247,22.3981,23.7532,99.71459999999999,85.0796,7.4691,7.3802,-1.2491
0.8189,1293.6224,32.043499999999995,41.2907,50.2872,218.1917,22.392999999999997,23.7573,99.71039999999999,85.0791,7.4699,7.3804,-1.2578
0.8197,1293.6025,32.058699999999995,41.286699999999996,50.2819,218.1584,22.4084,23.7569,99.71419999999999,85.0722,7.4699,7.3793999999999995,-1.2555
0.8205,1293.6091999999999,32.0438,41.2923,50.26,218.1599,22.394599999999997,23.7459,99.71889999999999,85.0757,7.4696,7.3806,-1.2681
0.8213,1293.6024,32.046,41.2913,50.282000000000004,218.16039999999998,22.4024,23.7409,99.70599999999999,85.0817,7.4704999999999995,7.3793,-1.2837
0.8221,1293.6027,32.052699999999994,41.2957,50.2943,218.1644,22.3986,23.7517,99.71149999999999,85.0771,7.4692,7.3806,-1.2738
0.8229,1293.5886999999998,32.052,41.2878,50.283300000000004,218.14509999999999,22.4016,23.7475,99.71459999999999,85.0792,7.4704,7.3803,-1.2688
0.8237,1293.6054,32.0545,41.2932,50.2705,218.2147,22.398,23.7436,99.7192,85.07509999999999,7.4707,7.3797999999999995,-1.2768
0.8244,1293.6152,32.0577,41.3001,50.2974,218.16529999999997,22.3996,23.7587,99.70509999999999,85.0772,7.4697,7.3797,-1.258
0.8252,1295.2354,32.0441,41.3052,50.4507,224.38459999999998,22.3903,23.7728,99.73,85.19109999999999,7.4691,7.3803,-1.2684
0.826,1295.248,32.0457,41.299299999999995,50.4293,224.36169999999998,22.4001,23.764300000000002,99.7278,85.1974,7.4695,7.3803,-1.2599
0.8268,1295.2368000000001,32.0498,41.3005,50.4356,224.3817,22.415,23.7545,99.7335,85.1798,7.4706,7.3804,-1.2494
0.8276,1295.225,32.0543,41.2923,50.4484,224.3917,22.4013,23.7454,99.73440000000001,85.1989,7.4689,7.3811,-1.2746
0.8284,1295.2245,32.049,41.3079,50.4389,224.35219999999998,22.4042,23.759500000000003,99.7264,85.1892,7.4715,7.3797,-1.2498
0.8292,1295.2428,32.050399999999996,41.301399999999994,50.450599999999994,224.3937,22.4055,23.762,99.7334,85.1885,7.47,7.3805,-1.2509
0.83,1295.2366,32.0473,41.2955,50.427099999999996,224.3978,22.395,23.7631,99.7238,85.1889,7.4703,7.3803,-1.2658
0.8308,1295.2193,32.0578,41.2977,50.443,224.39559999999997,22.3996,23.7584,99.7298,85.1833,7.4695,7.3792,-1.2739
0.8316,1295.2389,32.0524,41.295899999999996,50.442099999999996,224.39049999999997,22.4014,23.758300000000002,99.7317,85.1888,7.4702,7.3804,-1.2539
0.8324,1295.2365,32.0539,41.308,50.448499999999996,224.3466,22.4077,23.755300000000002,99.7258,85.1921,7.4695,7.3809,-1.2431
0.8331,1295.2143,32.0438,41.299099999999996,50.4379,224.3883,22.406699999999997,23.7603,99.72070000000001,85.191,7.469399999999999,7.3802,-1.2502
0.8339,1295.2268,32.046699999999994,41.309099999999994,50.4496,224.39409999999998,22.401799999999998,23.758300000000002,99.73140000000001,85.18939999999999,7.4699,7.3806,-1.2656
0.8347,1295.2336,32.0552,41.302899999999994,50.413399999999996,224.369,22.3934,23.766000000000002,99.7264,85.1866,7.4702,7.3801,-1.2647
0.8355,1295.2439,32.049899999999994,41.3007,50.4264,224.4356,22.3922,23.7555,99.72800000000001,85.1807,7.4695,7.3799,-1.2547
0.8363,1295.2193,32.052299999999995,41.302499999999995,50.447399999999995,224.4081,22.3978,23.754,99.7223,85.1905,7.4700999999999995,7.3799,-1.2581
0.8371,1295.2307,32.0528,41.306999999999995,50.459399999999995,224.4031,22.405199999999997,23.757900000000003,99.7338,85.1982,7.468999999999999,7.38,-1.2574
0.8379,1295.231,32.0483,41.2925,50.4246,224.39759999999998,22.3981,23.761200000000002,99.73490000000001,85.19,7.4702,7.3808,-1.2768
0.8387,1295.2439,32.0575,41.306799999999996,50.431599999999996,224.38629999999998,22.404799999999998,23.759300000000003,99.7275,85.1863,7.4696,7.3801,-1.2538
0.8395,1295.2293,32.0554,41.2966,50.4372,224.4081,22.4001,23.7651,99.7299,85.1832,7.4699,7.3812,-1.2601
0.8403,1295.2074,32.0453,41.2923,50.4355,224.40879999999999,22.400199999999998,23.7615,99.74040000000001,85.1935,7.4695,7.3799,-1.2451
0.8411,1295.2451,32.0423,41.2955,50.4366,224.35739999999998,22.3932,23.7528,99.7188,85.1916,7.468999999999999,7.3802,-1.268
0.8418,1295.2253,32.0545,41.294799999999995,50.442299999999996,224.42469999999997,22.4041,23.7676,99.7234,85.1916,7.4693,7.3797999999999995,-1.2619
0.8426,1295.2346,32.0473,41.288799999999995,50.4533,224.3654,22.399199999999997,23.7572,99.72460000000001,85.1831,7.4703,7.3797999999999995,-1.2447
0.8434,1295.2350000000001,32.0524,41.2986,50.449799999999996,224.37879999999998,22.403799999999997,23.761100000000003,99.73190000000001,85.1866,7.469799999999999,7.3796,-1.2643
0.8442,1295.2279,32.0543,41.3045,50.421699999999994,224.3947,22.3979,23.7662,99.73780000000001,85.1831,7.4691,7.3804,-1.2546
0.845,1297.1115,32.0479,41.292899999999996,50.6339,231.8216,22.407,23.7697,99.7646,85.336,7.469799999999999,7.3807,-1.2510000000000001
0.8458,1297.1235,32.0565,41.305299999999995,50.6384,231.7894,22.391599999999997,23.765400000000003,99.7619,85.32549999999999,7.4703,7.3802,-1.2652
0.8466,1297.109,32.0595,41.302499999999995,50.6445,231.8436,22.4088,23.7572,99.76689999999999,85.3236,7.471299999999999,7.38,-1.2429000000000001
0.8474,1297.1208,32.046899999999994,41.2988,50.642199999999995,231.8342,22.3948,23.760800000000003,99.749,85.3245,7.4703,7.381,-1.262
0.8482,1297.136,32.048899999999996,41.291599999999995,50.6338,231.8209,22.4009,23.7545,99.7569,85.3359,7.4706,7.38,-1.2413
0.849,1297.1172,32.0471,41.3041,50.629999999999995,231.8145,22.4028,23.7619,99.765,85.3292,7.4699,7.38,-1.2669
0.8497,1297.1027,32.0577,41.2878,50.6502,231.814,22.4041,23.7478,99.7644,85.33099999999999,7.4706,7.3797999999999995,-1.2629
0.8505,1297.131,32.041999999999994,41.297999999999995,50.6315,231.8979,22.3983,23.756200000000003,99.7549,85.3317,7.470899999999999,7.3799,-1.2452
0.8513,1297.1370000000002,32.048399999999994,41.299099999999996,50.6517,231.87959999999998,22.4059,23.760800000000003,99.76180000000001,85.332,7.4702,7.3804,-1.279
0.8521,1297.1474,32.046499999999995,41.2964,50.6536,231.8671,22.403499999999998,23.7577,99.7625,85.326,7.4700999999999995,7.3797,-1.26
0.8529,1297.1360000000002,32.053399999999996,41.295899999999996,50.6444,231.8635,22.400399999999998,23.765700000000002,99.76230000000001,85.3308,7.4704999999999995,7.3797999999999995,-1.2589
0.8537,1297.144,32.047,41.314899999999994,50.6298,231.8892,22.3998,23.7632,99.7594,85.3258,7.4693,7.3791,-1.252
0.8545,1297.1470000000002,32.060599999999994,41.2971,50.62,231.91799999999998,22.3985,23.7509,99.7534,85.3379,7.4704,7.3808,-1.2544
0.8553,1297.1421,32.053999999999995,41.2975,50.6312,231.8834,22.397699999999997,23.767200000000003,99.75450000000001,85.3289,7.4704999999999995,7.3803,-1.2451
0.8561,1297.1376,32.045899999999996,41.3015,50.622,231.8919,22.403599999999997,23.7646,99.76,85.3237,7.4695,7.38,-1.2592
0.8569,1297.1437,32.055899999999994,41.295399999999994,50.6422,231.9024,22.4023,23.747100000000003,99.7611,85.3291,7.4704,7.3803,-1.2616
0.8577,1297.1255,32.0496,41.3114,50.6393,231.8772,22.3999,23.761200000000002,99.759,85.3319,7.4699,7.38,-1.2518
0.8584,1297.1385,32.0535,41.2994,50.6427,231.86239999999998,22.3985,23.7543,99.7604,85.3307,7.4700999999999995,7.3804,-1.2625
0.8592,1297.1316000000002,32.0477,41.3013,50.6344,231.86489999999998,22.398999999999997,23.765500000000003,99.76650000000001,85.3277,7.47,7.3802,-1.2466
0.86,1297.1303,32.0516,41.2953,50.641600000000004,231.8809,22.3998,23.7588,99.7676,85.33239999999999,7.4704,7.3797999999999995,-1.2679
0.8608,1297.1439,32.046299999999995,41.3013,50.6475,231.91969999999998,22.404,23.7556,99.75630000000001,85.32639999999999,7.4703,7.3793999999999995,-1.2636
0.8616,1297.1373,32.0456,41.3026,50.6418,231.9192,22.397499999999997,23.761100000000003,99.7702,85.3222,7.469399999999999,7.3793,-1.274
0.8624,1297.1524000000002,32.053,41.302899999999994,50.6484,231.91199999999998,22.397399999999998,23.766900000000003,99.7527,85.3351,7.4700999999999995,7.38,-1.2648
0.8632,1297.1442000000002,32.041999999999994,41.2894,50.6497,231.9118,22.4041,23.7561,99.7488,85.3172,7.4704999999999995,7.3799,-1.2633
0.864,1297.1588000000002,32.0423,41.305899999999994,50.6564,231.8886,22.404,23.7648,99.76190000000001,85.3309,7.47,7.3799,-1.2482
0.8648,1297.1444000000001,32.0488,41.3001,50.6291,231.87609999999998,22.3963,23.759600000000002,99.7626,85.3277,7.4699,7.3797,-1.2604
0.8656,1297.1236000000001,32.046099999999996,41.3058,50.6474,231.8773,22.3963,23.7619,99.76230000000001,85.3312,7.4715,7.3793,-1.2356
0.8664,1297.1457,32.047399999999996,41.3054,50.632400000000004,231.8395,22.401699999999998,23.7711,99.759,85.3257,7.4699,7.3804,-1.2664
0.8671,1297.1370000000002,32.0537,41.3011,50.6445,231.8733,22.403799999999997,23.761400000000002,99.7612,85.33149999999999,7.4704999999999995,7.3801,-1.2606
0.8679,1297.1282,32.0393,41.2941,50.6292,231.8988,22.3963,23.7617,99.7668,85.332,7.4699,7.3804,-1.2337
0.8687,1297.1262000000002,32.0541,41.296899999999994,50.6452,231.9157,22.3949,23.76,99.76520000000001,85.3284,7.4696,7.3797999999999995,-1.2482
0.8695,1297.1507000000001,32.050799999999995,41.306599999999996,50.629,231.8892,22.392599999999998,23.752000000000002,99.76790000000001,85.3282,7.4702,7.3799,-1.266
0.8703,1297.1335000000001,32.0541,41.299699999999994,50.6432,231.87169999999998,22.404,23.759900000000002,99.7611,85.3332,7.4702,7.3797999999999995,-1.2398
0.8711,1297.1637,32.0517,41.2921,50.6414,231.88979999999998,22.3997,23.7635,99.7579,85.32939999999999,7.4695,7.3808,-1.2609
0.8719,1297.1450000000002,32.059799999999996,41.295399999999994,50.633,231.88989999999998,22.3934,23.7498,99.763,85.325,7.4702,7.3797999999999995,-1.2626
0.8727,1297.1325000000002,32.0443,41.3007,50.6658,231.9072,22.398,23.7697,99.7608,85.331,7.47,7.3804,-1.2567
0.8735,1297.1247,32.0526,41.294,50.6373,231.88539999999998,22.3985,23.7589,99.7573,85.3244,7.4706,7.3793,-1.2617
0.8743,1297.1480000000001,32.055699999999995,41.300599999999996,50.6488,231.8834,22.401999999999997,23.7555,99.7688,85.3363,7.4696,7.3804,-1.261
0.8751,1298.7399,32.0563,41.301399999999994,50.8609,238.2784,22.395,23.767500000000002,99.7792,85.4787,7.469399999999999,7.3801,-1.2662
0.8758,1298.7472,32.0595,41.300599999999996,50.846000000000004,238.294,22.3966,23.7604,99.7796,85.4825,7.4696,7.3796,-1.2649
0.8766,1298.7523,32.0595,41.305499999999995,50.8376,238.3302,22.401,23.758300000000002,99.7823,85.4795,7.4707,7.3804,-1.2711000000000001
0.8774,1298.7477,32.063300000000005,41.304399999999994,50.8517,238.3192,22.4027,23.7617,99.7856,85.4718,7.4703,7.3797999999999995,-1.279
0.8782,1298.7643,32.051500000000004,41.3024,50.8556,238.3297,22.4047,23.759900000000002,99.7692,85.4839,7.4706,7.3799,-1.2524
0.879,1298.7621,32.063100000000006,41.296899999999994,50.8536,238.3086,22.4029,23.759300000000003,99.7787,85.47930000000001,7.4702,7.3799,-1.2687
0.8798,1298.7619,32.067800000000005,41.293099999999995,50.856300000000005,238.3166,22.3982,23.764400000000002,99.7793,85.4848,7.4702,7.3791,-1.2608
0.8806,1298.7523,32.0645,41.297799999999995,50.8498,238.3243,22.3984,23.7592,99.7727,85.4855,7.4696,7.3799,-1.2482
0.8814,1298.7602,32.0521,41.297399999999996,50.8496,238.321,22.4015,23.7663,99.7752,85.4816,7.4699,7.3802,-1.2457
0.8822,1298.7543,32.062000000000005,41.291599999999995,50.845600000000005,238.292,22.404899999999998,23.7634,99.7757,85.4798,7.4695,7.3797999999999995,-1.2581
0.883,1298.7497,32.0702,41.3073,50.8599,238.3168,22.3924,23.7652,99.7791,85.47890000000001,7.4703,7.3807,-1.2644
0.8838,1298.7437,32.0636,41.294,50.8455,238.3003,22.406399999999998,23.765800000000002,99.7788,85.4833,7.4704999999999995,7.3802,-1.2562
0.8845,1298.7507,32.0597,41.2996,50.8472,238.3021,22.3935,23.762800000000002,99.7806,85.4815,7.4697,7.3793999999999995,-1.2504
0.8853,1298.7481,32.061600000000006,41.2953,50.8588,238.317,22.4013,23.7585,99.7811,85.48440000000001,7.4707,7.3801,-1.2717
0.8861,1298.7435,32.0604,41.302299999999995,50.8537,238.3189,22.398799999999998,23.7607,99.78190000000001,85.47930000000001,7.4704,7.3804,-1.2462
0.8869,1298.7572,32.0587,41.296899999999994,50.8382,238.3202,22.399099999999997,23.765600000000003,99.7783,85.4735,7.4700999999999995,7.3797999999999995,-1.2566
0.8877,1298.7661,32.0583,41.3064,50.8325,238.3573,22.397499999999997,23.762300000000003,99.7801,85.47630000000001,7.468999999999999,7.3805,-1.2546
0.8885,1298.7478,32.062200000000004,41.303799999999995,50.8511,238.3308,22.405299999999997,23.7636,99.786,85.4835,7.4703,7.3801,-1.2661
0.8893,1298.742,32.0673,41.297399999999996,50.842600000000004,238.3019,22.400599999999997,23.7542,99.7856,85.4858,7.469799999999999,7.3796,-1.2744
0.8901,1298.7621,32.057500000000005,41.3022,50.8495,238.3103,22.4001,23.756400000000003,99.7794,85.48320000000001,7.4706,7.3796,-1.2483
0.8909,1298.7588,32.054100000000005,41.2979,50.8549,238.3267,22.396099999999997,23.758000000000003,99.7834,85.4761,7.4702,7.3802,-1.268
0.8917,1298.7671,32.052400000000006,41.2928,50.8639,238.3349,22.400399999999998,23.762400000000003,99.7793,85.4817,7.4700999999999995,7.3803,-1.2627
0.8925,1298.7638,32.0613,41.297599999999996,50.8528,238.2999,22.403699999999997,23.7647,99.78490000000001,85.47890000000001,7.4700999999999995,7.3799,-1.2641
0.8932,1298.751,32.063900000000004,41.297,50.8519,238.2932,22.401899999999998,23.7663,99.7801,85.4805,7.4703,7.3801,-1.2519
0.894,1298.7478,32.0613,41.3067,50.8466,238.3091,22.3908,23.7572,99.7874,85.4807,7.4695,7.3803,-1.2545
0.8948,1298.7576,32.0657,41.2955,50.8478,238.2945,22.403299999999998,23.7645,99.7735,85.47330000000001,7.4702,7.3801,-1.276
0.8956,1298.7483,32.0519,41.309599999999996,50.8526,238.30100000000002,22.399199999999997,23.758200000000002,99.7808,85.4715,7.47,7.3803,-1.2647
0.8964,1298.7471,32.0585,41.2979,50.8412,238.3174,22.400299999999998,23.753400000000003,99.7775,85.4751,7.47,7.3797,-1.2534
0.8972,1298.7567,32.052,41.3031,50.8499,238.3326,22.403499999999998,23.7574,99.7824,85.48100000000001,7.4702,7.3796,-1.2612
0.898,1298.7702,32.0591,41.305099999999996,50.860800000000005,238.3162,22.403599999999997,23.7494,99.7831,85.4781,7.4702,7.3788,-1.2591
0.8988,1298.7591,32.063900000000004,41.3061,50.8301,238.3037,22.3997,23.7622,99.7737,85.4794,7.4704999999999995,7.3797999999999995,-1.2746
0.8996,1298.7624,32.0636,41.3,50.833,238.2889,22.402199999999997,23.761100000000003,99.7843,85.4818,7.469799999999999,7.3808,-1.243
0.9004,1298.7766,32.0634,41.299899999999994,50.8241,238.2878,22.3937,23.7557,99.77420000000001,85.4812,7.4700999999999995,7.3809,-1.2618
0.9012,1298.749,32.052600000000005,41.305299999999995,50.8584,238.3129,22.403599999999997,23.7584,99.788,85.4779,7.4704999999999995,7.3797,-1.2531
0.9019,1298.7384,32.0538,41.3033,50.835300000000004,238.3154,22.400499999999997,23.7545,99.7851,85.4783,7.4697,7.3797999999999995,-1.2572
0.9027,1298.7439,32.0507,41.297999999999995,50.8601,238.2968,22.4014,23.7479,99.7824,85.47550000000001,7.4700999999999995,7.3795,-1.2663
0.9035,1298.7473,32.0673,41.3016,50.8602,238.30440000000002,22.397699999999997,23.768400000000003,99.7827,85.4792,7.4706,7.3807,-1.2655
0.9043,1298.7449,32.0611,41.3003,50.8478,238.324,22.4089,23.7647,99.7783,85.48830000000001,7.4702,7.3804,-1.2592
0.9051,1299.0683,32.0704,41.2934,50.896100000000004,239.6193,22.402099999999997,23.7635,99.7797,85.5031,7.4704999999999995,7.3793999999999995,-1.261
0.9059,1299.0697,32.059400000000004,41.2872,50.8942,239.6002,22.4011,23.750500000000002,99.777,85.5098,7.470899999999999,7.38,-1.2587
0.9067,1299.0624,32.0542,41.2992,50.8723,239.6078,22.398699999999998,23.7539,99.7768,85.4977,7.4703,7.3795,-1.2815
0.9075,1299.0742,32.0538,41.2958,50.882600000000004,239.586,22.400399999999998,23.753500000000003,99.7814,85.4964,7.4697,7.3793,-1.2725
0.9083,1299.0901,32.0614,41.297599999999996,50.8893,239.5656,22.397199999999998,23.764400000000002,99.7933,85.5116,7.4704,7.38,-1.2608
0.9091,1299.0634,32.0576,41.309599999999996,50.882400000000004,239.57240000000002,22.4091,23.7621,99.7846,85.5038,7.4702,7.3797999999999995,-1.258
0.9098,1299.0742,32.0636,41.3045,50.8861,239.6172,22.404999999999998,23.757900000000003,99.7798,85.5019,7.469399999999999,7.3797999999999995,-1.2676
0.9106,1299.06,32.0608,41.305,50.8943,239.555,22.403699999999997,23.7723,99.7865,85.4946,7.469799999999999,7.3805,-1.2597
0.9114,1299.0774,32.0606,41.2988,50.8828,239.5884,22.398699999999998,23.7723,99.7834,85.5038,7.469399999999999,7.3796,-1.2729
0.9122,1299.069,32.0554,41.3018,50.8884,239.61260000000001,22.4009,23.765600000000003,99.7791,85.5002,7.469799999999999,7.3799,-1.2453
0.913,1299.0655,32.0647,41.2957,50.8976,239.55440000000002,22.3937,23.762600000000003,99.7783,85.5027,7.469799999999999,7.3806,-1.264
0.9138,1299.0732,32.0478,41.296,50.8965,239.5846,22.395599999999998,23.759600000000002,99.7851,85.5006,7.469399999999999,7.3793999999999995,-1.2448
0.9146,1299.0642,32.0595,41.294599999999996,50.8864,239.5764,22.403299999999998,23.7606,99.7795,85.4965,7.4696,7.3795,-1.2624
0.9154,1299.0548999999999,32.0598,41.2998,50.8836,239.5837,22.394,23.7571,99.7793,85.4937,7.4702,7.3804,-1.2639
0.9162,1299.0602,32.057100000000005,41.293,50.8783,239.5825,22.3999,23.7576,99.77590000000001,85.5032,7.4693,7.3799,-1.2649
0.917,1299.0692,32.0574,41.3054,50.8874,239.5597,22.4015,23.7569,99.7803,85.5008,7.4692,7.3801,-1.2696
0.9178,1299.0622999999998,32.064600000000006,41.308499999999995,50.8966,239.58350000000002,22.3997,23.763,99.77890000000001,85.4974,7.4688,7.3793999999999995,-1.2488
0.9185,1299.0825,32.0591,41.3065,50.8833,239.57070000000002,22.406599999999997,23.7591,99.7804,85.5055,7.47,7.3797,-1.2576
0.9193,1299.049,32.060900000000004,41.305299999999995,50.8947,239.5882,22.3967,23.751800000000003,99.7793,85.4996,7.469799999999999,7.3804,-1.2595
0.9201,1299.0706,32.0612,41.2956,50.8854,239.6142,22.403799999999997,23.753700000000002,99.7824,85.4992,7.4704,7.3802,-1.2544
0.9209,1299.0615,32.056000000000004,41.2891,50.8862,239.5811,22.4001,23.7677,99.773,85.4943,7.4693,7.38,-1.2629
0.9217,1299.0598,32.0671,41.3015,50.9025,239.6008,22.395999999999997,23.7706,99.7746,85.4963,7.4702,7.3802,-1.2751
0.9225,1299.0592,32.066,41.311699999999995,50.891600000000004,239.6034,22.4026,23.7618,99.7705,85.4996,7.47,7.3789,-1.2674
0.9233,1299.0649999999998,32.0651,41.305499999999995,50.8636,239.616,22.4,23.7621,99.78490000000001,85.4998,7.4693,7.3793,-1.2521
0.9241,1299.0711,32.0572,41.297599999999996,50.8918,239.5618,22.400399999999998,23.7539,99.779,85.5013,7.4693,7.3797,-1.2398
0.9249,1299.0647,32.0581,41.2987,50.882,239.5783,22.401699999999998,23.7635,99.7875,85.4922,7.4704,7.381,-1.2698
0.9257,1300.3639999999998,32.0525,41.3096,51.0145,244.9253,22.397499999999997,23.765500000000003,99.79490000000001,85.58239999999999,7.4707,7.3804,-1.2381
0.9265,1300.3551,32.0565,41.316500000000005,51.0027,244.9259,22.3922,23.7618,99.78970000000001,85.5755,7.47,7.3792,-1.2763
0.9272,1300.3499,32.0632,41.3057,51.018699999999995,244.90040000000002,22.392699999999998,23.7652,99.7886,85.57339999999999,7.4704,7.3796,-1.2692
0.928,1300.3645,32.0518,41.3121,51.0139,244.9476,22.4029,23.7606,99.7898,85.5819,7.4704,7.3803,-1.2504
0.9288,1300.378,32.0602,41.308,51.0312,244.9025,22.4011,23.7588,99.78410000000001,85.5703,7.4695,7.3793999999999995,-1.2625
0.9296,1300.3879,32.0664,41.3113,51.007999999999996,244.9345,22.4074,23.756300000000003,99.7959,85.5774,7.469799999999999,7.3805,-1.2548
0.9304,1300.3578,32.057300000000005,41.3126,50.9969,244.9207,22.402199999999997,23.765700000000002,99.7915,85.5778,7.4700999999999995,7.3807,-1.2548
0.9312,1300.3493999999998,32.0709,41.310500000000005,51.0085,244.9487,22.395999999999997,23.7541,99.79010000000001,85.58579999999999,7.4700999999999995,7.3799,-1.2393
0.932,1300.3648999999998,32.064800000000005,41.313100000000006,51.0203,244.9433,22.402199999999997,23.7616,99.79020000000001,85.5896,7.4702,7.3802,-1.2437
0.9328,1300.3675999999998,32.057500000000005,41.317800000000005,51.0141,244.92170000000002,22.400199999999998,23.761100000000003,99.79570000000001,85.58409999999999,7.469799999999999,7.3803,-1.2792000000000001
0.9336,1300.3504999999998,32.059000000000005,41.3049,51.0083,244.9874,22.3952,23.768400000000003,99.7933,85.5782,7.4704999999999995,7.3792,-1.2511
0.9344,1300.3673999999999,32.0644,41.3081,51.036899999999996,244.9356,22.4027,23.7577,99.79100000000001,85.5805,7.471,7.3792,-1.26
0.9352,1300.3798,32.0504,41.313700000000004,51.030699999999996,244.92950000000002,22.3995,23.76,99.7898,85.5767,7.469799999999999,7.38,-1.2573
0.9359,1300.3621999999998,32.0658,41.307500000000005,51.015899999999995,244.918,22.406699999999997,23.7591,99.7883,85.585,7.470899999999999,7.3797999999999995,-1.2512
0.9367,1300.3745,32.0589,41.3141,51.0107,244.93550000000002,22.395,23.759700000000002,99.7955,85.5814,7.4707,7.3793999999999995,-1.2733
0.9375,1300.3909999999998,32.055600000000005,41.312400000000004,51.0055,244.9202,22.397699999999997,23.760800000000003,99.78630000000001,85.5813,7.47,7.3796,-1.2437
0.9383,1300.3768,32.0521,41.3106,51.0098,244.9185,22.3999,23.7603,99.79180000000001,85.569,7.4699,7.3797999999999995,-1.2754
0.9391,1300.3647999999998,32.0602,41.311600000000006,50.9892,244.9365,22.401999999999997,23.7571,99.789,85.5838,7.4695,7.3793999999999995,-1.2541
0.9399,1300.3693999999998,32.059000000000005,41.310100000000006,50.982,244.92440000000002,22.404899999999998,23.765400000000003,99.78790000000001,85.5771,7.4699,7.3793,-1.2683
0.9407,1300.3733,32.0531,41.3051,50.9869,244.9499,22.4043,23.7586,99.78710000000001,85.5668,7.47,7.38,-1.2615
0.9415,1300.3557999999998,32.064,41.312200000000004,51.022999999999996,244.89610000000002,22.3994,23.7605,99.7976,85.5907,7.4695,7.3797999999999995,-1.2356
0.9423,1300.3581,32.055600000000005,41.315400000000004,51.0122,244.9172,22.394099999999998,23.7508,99.78880000000001,85.5772,7.4703,7.3807,-1.2579
0.9431,1300.3845999999999,32.0569,41.3098,51.0161,244.9314,22.4015,23.768500000000003,99.7899,85.584,7.4704,7.3801,-1.2594
